0,前新竹市市長、前台大、中華雙拔碩士 林智堅
0,立法委員、現任基隆市長落選人、前台北大學博士 蔡適應 
0,前桃園市長、前台大碩士 鄭文燦 …… 顯示更多
0,人家國外漫威有驚奇四超人、我們綠營有驚奇四『抄』人
0,前宜蘭市市長、前淡江碩士  江聰淵 
0,前新竹市市長、前台大、中華雙拔碩士 林智堅
0,立法委員、現任基隆市長落選人、前台北大學博士 蔡適應 …… 顯示更多
0,賴清德能東山再起？年輕人：有困難
0,賴清德能東山再起？年輕人：有困難
0,複習一下過去的新聞：民進黨議員康裕成老公詐領健保1600萬元遭求刑四年
0,有沒有官官相護呢，讓我們繼續看下去~
0,有沒有官官相護呢，讓我們繼續看下去~
0,我收錢了，但我沒有收受賄絡哦
0,我超買了，但我沒有走私哦
0,我跟同黨異性沒有同居，我們是租房關係哦
0,所以是啥，跟阿扁一樣的建國基金嗎？
0,我收錢了，但我沒有收受賄絡哦
0,我超買了，但我沒有走私哦
0,我跟同黨異性沒有同居，我們是租房關係哦…… 顯示更多
0,林士傑的女兒林依婷，是今年當選的民進黨議員
0,民進黨真的很屌，又是販毒，又是恐嚇，然後說不叫黑道治國。
0,林士傑的女兒林依婷，是今年當選的民進黨議員
0,民進黨真的很屌，又是販毒，又是恐嚇，然後說不叫黑道治國。
0,吳怡農太草包，同黨不忍了直接開嗆！
0,＃吳怡農 #松山機場遷移 ＃國土防衛隊 #喪標 #松信蜜獾
0,吳怡農太草包，同黨不忍了直接開嗆！
0,＃吳怡農 #松山機場遷移 ＃國土防衛隊 #喪標 #松信蜜獾
0,我是不知道民進黨有什麼好嘴落跑的，你們立法院立委過半數，整天唱和蘇貞昌，根本沒在代表民意監督政府，那才叫浪費納稅人的錢
0,顏若芳有時間嘴砲，沒時間檢討妳那被民意唾棄的黨，真是笑死人
0,啊妳這麼會租房，乾脆跟台南好房客王定宇組一個8000 GIRL，保證話題性十足
0,我是不知道民進黨有什麼好嘴落跑的，你們立法院立委過半數，整天唱和蘇貞昌，根本沒在代表民意監督政府，那才叫浪費納稅人的錢
0,顏若芳有時間嘴砲，沒時間檢討妳那被民意唾棄的黨，真是笑死人
0,啊妳這麼會租房，乾脆跟台南好房客王定宇組一個8000 GIRL，保證話題性十足
0,民進黨只會「用嘴炮抗中」，「保台卻躺平」
0,整天叫反中反中抗中抗中，真的有軍事危險後，兵役延長一年到現在還不敢過，當年說人民要有自主前途的權利，結果在美國反對下，統獨不敢納入公投議題
0,蘇貞昌只會講屁話，什麼剩下一隻掃把也要打下去
0,季辛吉: 「成為美國的敵人可能很危險，但成為美國的朋友卻是致命的。」
0,季辛吉: 「成為美國的敵人可能很危險，但成為美國的朋友卻是致命的。」
0,是男人說到要做到哦～
0,林智堅：「？」
0,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
0,林智堅：「？」
0,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
0,以後台灣打招呼的方式
0,「妳今天背了四個堅持嗎？」
0,https://www.chinatimes.com/....../20221219000666......
0,2024年 全國中小學比賽 最佳作文獎第一名
0,「我最敬愛的總統」
0,蔡英文，一個站在時代前沿的偉人，她像是傳說中的炎黃大帝，又像是家中的老母親，離我們那麼遠，又好像離我們那麼近。…… 顯示更多
0,2016年蔡英文嗆馬英九：「馬英九顯然只想從成千上萬的數字中，找出對他有利的數字」
0,2022年的現在，蔡英文跟蘇貞昌從上至下，天天都在報數字，天天都在找對自己有利的數字。
0,2016年蔡英文還慷慨激昂的說：「如果只是看見數字，沒有看見人民的感受，那只想用數字矇混遮掩，反而忽略人民真實的感受，那樣的政府，就會是令人失望…… 顯示更多
0,過去快篩吼，就有小吃店標政府案，限制性招標，還有爆發高雄採購弊案，結果綠營要搞的離岸風電業務，一樣套路，又疑似搞空殼公司來招標，這些人真的是要搞爛台灣才甘願。
0,民進黨真的很雙標，如果是國民黨執政發生一樣的事情，就可以預期  優質房客王定宇 出來543了
0,是說 陳時中  吳秀梅 ，別以為選完舉我們會忘記當時黑心快篩事件喔～～～
0,民進黨真愛吹牛，喜歡玩文字遊戲騙不懂的人。
0,林北直接來打臉他們，超收的稅額是存在的，但是民進黨亂燒錢也是真的～
0,過去馬政府時代遇到金融危機等，特別預算花了七千億。
0,但蔡政府時代因為新冠疫情，全面開了防疫特別預算，還有疫情前的前瞻8800億。這些特別預算其實很有貓膩，很多莫名其妙亂花錢的標案都在裡面，隨便都是億來億去，有些甚至還有圖利廠商的問題。像是x端的採購案、數位發展標案，族繁不及備載。
0,民進黨全面執政、全面亂灑錢。…… 顯示更多
0,民進黨真愛吹牛，喜歡玩文字遊戲騙不懂的人。
0,林北直接來打臉他們，超收的稅額是存在的，但是民進黨亂燒錢也是真的～
0,過去馬政府時代遇到金融危機等，特別預算花了七千億。…… 顯示更多
0,綠色是貪瀆的顏色，台南市經發局長 陳凱凌被披露真的貪得無厭
0,上樑不正下樑歪，貪瀆成性
0,桃園鄭文燦的局長，連威爾剛都要貪～
0,這位陳局長當時還要告龍介仙誹謗，結果又要慘變法院認證的『貪官汙吏』！
0,以下是他疑似涉及的四大案件…… 顯示更多
0,綠色是貪瀆的顏色，台南市經發局長 陳凱凌被披露真的貪得無厭
0,上樑不正下樑歪，貪瀆成性
0,桃園鄭文燦的局長，連威爾剛都要貪～
0,這位陳局長當時還要告龍介仙誹謗，結果又要慘變法院認證的『貪官汙吏』！…… 顯示更多
0,本性就好色，還找一堆豬哥性的藉口？
0,塔綠班是指做事粗魯、綠共則是指壓制言論的程度越來越離譜！
0,我國鳳梨水餃世界第一，台灣難波萬
0,你知道兩岸為什麼要交流嗎？
0,因為中斷交流你就會整天被綠媒帶風向，然後製造對立、產生更多仇恨。
0,這個梗對於中國大陸的網友，有三個內涵的幽默點：
0,1.中國人對於中國足球有很高的期待，但每年都在失望，永遠踢不進世界盃，這種故意蹭是嘲諷自己人，永遠只能幫別的國家歡呼，而非真的認為梅西是中國人。
0,2.梅西一臉就西方臉，根本不像中國人，故意說他是中國人本身就很荒謬，而荒謬、無厘頭本身就是幽默的根源。…… 顯示更多
0,你知道兩岸為什麼要交流嗎？
0,因為中斷交流你就會整天被綠媒帶風向，然後製造對立、產生更多仇恨。
0,這個梗對於中國大陸的網友，有三個內涵的幽默點：…… 顯示更多
0,搶救民進黨碩士大作戰！
0,說好的排黑條款，裡面硬是加入「選舉公報不能揭露候選人學歷」
0,我真的是會笑死，你民進黨被抓包這麼多抄襲論文的縣市長、立委，結果處理方式不是把碩、博士唸回來，是要以後都不要寫學歷。
0,哈哈哈哈哈哈哈哈哈哈哈哈
0,這款執政黨你還能期待什麼？
0,搶救民進黨碩士大作戰！
0,說好的排黑條款，裡面硬是加入「選舉公報不能揭露候選人學歷」
0,我真的是會笑死，你民進黨被抓包這麼多抄襲論文的縣市長、立委，結果處理方式不是把碩、博士唸回來，是要以後都不要寫學歷。…… 顯示更多
0,民進黨真的很謙卑，努力反省的方式讓人民感動
0,感動到忍不住下次拒投民進黨
0,民進黨真的很謙卑，努力反省的方式讓人民感動
0,感動到忍不住下次拒投民進黨。
0,指酥為餃
0,#一個是號稱天才到令人無法理解花兩百億搞出只能自取的網路訂餐
0,#另一個是傻傻分不清水餃跟鳳梨酥
0,你們確定她們分得出紅共跟綠共的差別嗎？
0,指酥為餃
0,#一個是號稱天才到令人無法理解花兩百億搞出只能自取的網路訂餐
0,#另一個是傻傻分不清水餃跟鳳梨酥
0,你們確定她們分得出紅共跟綠共的差別嗎？
0,當三立造謠向中國註冊就會被偷秘方，
0,食藥署說謊：世界上只有中國會問配比
0,當業者爆出食藥署把鳳梨酥當成水餃，
0,食藥署說謊：中國沒有提供糕餅類選項
0,所以到底是會被偷秘方，還是沒有糕餅類選項，還是食藥署根本就腦殘在鬼叫？
0,當三立造謠向中國註冊就會被偷秘方，
0,食藥署說謊：世界上只有中國會問配比
0,當業者爆出食藥署把鳳梨酥當成水餃，
0,食藥署說謊：中國沒有提供糕餅類選項…… 顯示更多
0,吳秀梅剛剛出來回應說是抹黑造謠，但問題是去年10月份的新聞，妳在記者會上確實說鳳梨酥是屬於「包餡麵食」，妳完全沒有針對這點做解釋阿！
0,跟中國海關的歸類完全不一樣，所以同樣做鳳梨酥的微熱山丘，成功註冊許可。
0,而跟著政府統包去註冊的當然都陣亡，後來許多糕點業者送「包餡麵食」被禁止進口後，改送「糕點」，通過許可。
0,所以蔡政府真的是草包到爆炸爛，有夠爛的那種。
0,資料來源： 己爸偶…… 顯示更多
0,吳秀梅剛剛出來回應說是抹黑造謠，但問題是去年10月份的新聞，妳在記者會上確實說鳳梨酥是屬於「包餡麵食」，妳完全沒有針對這點做解釋阿！
0,跟中國海關的歸類完全不一樣，所以同樣做鳳梨酥的微熱山丘，成功註冊許可。
0,而跟著政府統包去註冊的當然都陣亡，後來許多糕點業者送「包餡麵食」被禁止進口後，改送「糕點」，通過許可。…… 顯示更多
0,指酥為餃
0,以後台灣最知名的特產有太陽餃、鳳梨餃
0,指酥為餃
0,以後台灣最知名的特產有太陽餃、鳳梨餃
0,好像你們參戰就會贏一樣
0,是不是沒搞清楚李俊俋跟黃敏惠的在地差距？
0,希望民進黨就這樣繼續檢討，會繼續輸下去的，加油
0,好像你們參戰就會贏一樣
0,是不是沒搞清楚李俊俋跟黃敏惠的在地差距？
0,希望民進黨就這樣繼續檢討，會繼續輸下去的，加油
0,好讚哦！
0,其實從選前我觀察到的現象
0,可以看得出來 新潮流「賴系」在報仇，這些「英系」網軍仔，兩年多前的抹紅之仇啊！
0,希望這一次這些拉基可以死透，還台灣一個健康的民主社會。
0,我們開酸評論政治，但我們不抹黑造謠，這是我們的初衷，也請各位粉絲好好監督我們，但我們還是會繼續靠北下去的^_^
0,好讚哦！
0,其實從選前我觀察到的現象
0,可以看得出來 新潮流「賴系」在報仇，這些「英系」網軍仔，兩年多前的抹紅之仇啊！
0,希望這一次這些拉基可以死透，還台灣一個健康的民主社會。…… 顯示更多
0,原來真相是因為塔綠班草包衛福部根本不知道該填寫什麼，所以就想說用一個「中國只要求台灣要填原料佔比」的謊言矇混過去
0,綠共一家親！綠能，你不能！
0,一手砍年金、一手養黑金
0,一邊引戰爭、一邊想逃跑
0,教訓李俊俋、下架民進黨
0,我最痛恨有人打假球！
0,我最痛恨有人打假球！
0,民進黨正在進行的矽盾「弱台化」
0,這樣一來，美國跟澳洲也想竊取鳳梨酥的機密，太可怕了！
0,居然連烘烤的秒數也要知道，美國恐為最大中共同路人。
0,那這樣以後食品都內銷就好，我大台灣哪裡都不要出口，反正班班都可以吃。
0,台灣政治靈異故事－民進黨不敢斷ECFA是不是舔共？
0,台灣政治靈異故事－民進黨不敢斷ECFA是不是舔共？
0,沒事啦，就算死忠的超過五成都要內閣都下台
0,蘇貞昌、陳吉仲、王美花還是不會下台的
0,沒事啦，就算死忠的超過五成都要內閣都下台
0,蘇貞昌、陳吉仲、王美花還是不會下台的
0,天下臉皮，唯厚不破
0,唯一支持蘇貞昌繼續擔任行政院長，2024劍指總統大位，蘇院長的掃帚威震寰宇！
0,讓他當總統，就算對岸射飛彈過來，怒吼一句「在那叫什麼」，保證飛彈都會嚇到射回去。
0,天下臉皮，唯厚不破
0,唯一支持蘇貞昌繼續擔任行政院長，2024劍指總統大位，蘇院長的掃帚威震寰宇！
0,讓他當總統，就算對岸射飛彈過來，怒吼一句「在那叫什麼」，保證飛彈都會嚇到射回去。
0,哈哈哈哈哈哈哈哈哈哈
0,跟綠營側翼傳達政策？
0,哈哈哈哈哈哈哈哈哈哈
0,跟綠營側翼傳達政策？
0,歐美食品進口台灣也要標明成分啊！
0,難道說台灣也是要竊取人家機密嗎？
0,歐美食品進口台灣也要標明成分啊！
0,難道說台灣也是要竊取人家機密嗎？
0,執政無能比黑金貪污更可怕
0,那如果執政無能+黑金貪污不幸一起發生呢？
0,執政無能比黑金貪污更可怕
0,那如果執政無能+黑金貪污不幸一起發生呢？
0,全世界在搶的正是這種10奈米以下的先進製程廠啊，台積電在高雄已動工的28奈米成熟製程廠，根本沒人在意你蓋多少間好嗎？
0,真相就是三立新聞在扭曲操作抗中保台
0,來源：朱學恒的阿宅萬事通事務所直播
0,這圖有酸味 
0,這圖有酸味 
0,無能政府！就會亂灑錢，債留子孫！
0,網友酸保台新招(#吐司編)
0,被對手罵很正常，被同黨吐槽那代表真的草包
0,真的笑死
0,對啦，有錢給拆銅像這種意識型態的事情獎勵，沒錢把沒發的防疫津貼趕快給業者、給醫護人員？
0,過去喊什麼挺醫護，對啦很挺啦，從總統到行政院長到每個民進黨人，每個人發一篇臉書文來挺，最重要的補助要給不給，能拖就拖
0,好了啦，這款垃圾政府你們看得下去哦？…… 顯示更多
0,"呼叫 范雲  FAN, Yun 委員"
0,這裡有人攻擊女性，趕快譴責綠營側翼！
0,"呼叫 范雲  FAN, Yun 委員"
0,這裡有人攻擊女性，趕快譴責綠營側翼！
0,中天關台滿兩年，斗內或購買中天商品吧！
0,支持新聞自由、力挺監督媒體…
0,記得開子頻、把廣告看完喔！
0,只靠嗆中共就能保台的話
0,還要你這個殘廢政府幹嘛
0,只靠嗆中共就能保台的話
0,還要你這個殘廢政府幹嘛
0,日本學者小笠原欣幸：
0,這次大選來台灣訪問，時常聽到
0,「#不同意民進黨就是反民主」
0,日本學者小笠原欣幸：
0,這次大選來台灣訪問，時常聽到
0,「#不同意民進黨就是反民主」，
0,這樣的論述其實跟
0,「#不愛共產黨就等於不愛中國」…… 顯示更多
0,蔡英文說中國突襲，蘇貞昌說中國無預警禁止台灣水產品
0,但根據中國大陸進口食品的管理規定，早在「2021年4月」就已經公告，今年1月實施
0,到底是在突襲個三小？…… 顯示更多
0,我國市場亞洲最大，只要內銷就可以救自己
0,我國小學生也最能吃喝，賣不出去就當營養午餐，現在可能還有營養石斑+營養高粱，真的是好敢營養
0,我們就躺平就好，躺著的時候夢裡面什麼都好…… 顯示更多
0,這六年來，蔡英文還是有很大進步的
0,比如說幕僚寫的稿子越唸越順了。
0,注意看，當蔡英文張嘴的時候，就知道她要雙標了
0,既然是糖衣毒藥，對方斷掉我們不是應該慶祝嗎？
0,譴責有用那誰都可以當總統了啊
0,注意看，當蔡英文張嘴的時候，就知道她要雙標了
0,既然是糖衣毒藥，對方斷掉我們不是應該慶祝嗎？
0,譴責有用那誰都可以當總統了啊
0,進化的黨
0,謝欣霓暗指王鴻薇被恐嚇是自導自演，現在人找到了，是高雄某有恐嚇前科的廚師，妳要不要好好道歉？
0,來，跟著我唸一遍：對不起/歹勢/ㄉㄨㄟˋㄅㄨˋㄑㄧˇ/pháinn-sè/I’m sorry 
0,在別人被恐嚇的時候說出這種惡毒的話，現在被打臉了承認一下自己的低級真的是剛好而已。
0, 涉嫌恐嚇鴻薇服務處「吃子彈」　高雄自助餐廚師落網
0,https://www.ettoday.net/amp/amp_news.php7?news_id=2396597…… 顯示更多
0,謝欣霓暗指王鴻薇被恐嚇是自導自演，現在人找到了，是高雄某有恐嚇前科的廚師，妳要不要好好道歉？
0,來，跟著我唸一遍：對不起/歹勢/ㄉㄨㄟˋㄅㄨˋㄑㄧˇ/pháinn-sè/I’m sorry 
0,在別人被恐嚇的時候說出這種惡毒的話，現在被打臉了承認一下自己的低級真的是剛好而已。…… 顯示更多
0,#韓國瑜 當市長強調高雄路平燈亮水溝通，穿上青蛙裝進入下水道踏入汙水視察
0,綠營：「清淤是基本功怎麼能當政績」、「快閃作秀」、「韓國瑜用清水溝來行騙高雄」
0,那現在暖男 #陳其邁 在幹嘛?
0,惟有民進黨才能抄襲得如此清麗脫俗又不怕打臉啊
0,#都暖到噁心了
0,#韓國瑜 當市長強調高雄路平燈亮水溝通，穿上青蛙裝進入下水道踏入汙水視察
0,綠營：「清淤是基本功怎麼能當政績」、「快閃作秀」、「韓國瑜用清水溝來行騙高雄」
0,那現在暖男 #陳其邁 在幹嘛?…… 顯示更多
0,選前的一個小風波，一位不怎麼紅的演員，老爸比較有名的柯宇綸
0,aka. 覺青代表，日前告 徐巧芯 議員妨害名譽，只是因為巧芯陳述事實而已，而這位仁兄之前告網友說他塔綠班，也是被法院認證說他塔綠班無罪，可憐啊～ 都一直在被法院認證，就跟陳致中被法院認證嫖客一樣搞笑～
0,雖然我也有點怕， 林智堅會不會告我妨害名譽，因為我整天笑他『雙拔碩士』～～～
0,連倒讚中都出來催票了
0,嘉義市民還用客氣嗎？
0,連倒讚中都出來催票了
0,嘉義市民還用客氣嗎？
0,寫國籍中国台湾省的人不叫心向中國，講個特朗普就叫心向中國
0,所以現在只要說大陸用語的人都是共匪，那台灣一堆人都要遊去對岸這樣？
0,寫國籍中国台湾省的人不叫心向中國，講個特朗普就叫心向中國
0,所以現在只要說大陸用語的人都是共匪，那台灣一堆人都要遊去對岸這樣？
0,感恩承國讚嘆承國阿門
0,今年的選舉真奇妙，總是能跟神明別上關係
0,民進黨提案修法的版本不夠嚴謹
0,我覺得需要再加上這幾條，這樣絕對就更嚴格了！
0,民進黨提案修法的版本不夠嚴謹
0,我覺得需要再加上這幾條，這樣絕對就更嚴格了！
0,是什麼樣的大腦，會ㄎㄧㄤ到以為搬出曾在黑幫圍事的經歷，就能澄清自己和黑道沒有掛勾？
0,是什麼樣的大腦，會ㄎㄧㄤ到以為搬出曾在黑幫圍事的經歷，就能澄清自己和黑道沒有掛勾？
0,大家不准再抹黑農農了，嗯？
0,農農見到黑道大哥就霸氣側漏
0,完全只是個小漢的乖寶寶呢！
0,農婦們，
0,讓農農來教妳們：…… 顯示更多
0,大家不准再抹黑農農了，嗯？
0,農農見到黑道大哥就霸氣側漏
0,完全只是個小漢的乖寶寶呢！
0,農婦們，…… 顯示更多
0,【聲援屏東驗票】
0,請大家一起轉貼這張相片！
0,支持新聞自由、力挺監督媒體…
0,記得開子頻、把廣告看完喔！
0,聽說
0,民進黨在罵王鴻薇「落跑」……
0,鄭文燦芭比Q了
0,成了林智堅2.0
0,繼林智堅論文抄襲事件後
0,鄭文燦的論文也被爆出抄襲…… 顯示更多
0,我支持國民黨最強女力
0,王鴻薇 投入立委補選
0,#在地16年
0,#問政犀利
0,#勇於揭弊…… 顯示更多
0,請問吳怡農，黃承國現在還是你的 #背後靈 嗎？
0,吳怡農試圖以「開除趙介佑」撇清自己跟英系黑金的關係，但我們不是笨蛋，魔鬼藏在細節裡。
0,前幾天，吳怡農被問到民進黨2022大敗的原因，他說是「初選制度被破壞」，但失憶忘了自己兩次都是被徵召，根本沒有初選，而且當時為了讓他擔任台北市黨部主委，民進黨還增加了「吳怡農條款」，當時還是趙映光陪著吳怡農去登記、黃承國陪他去台北市議會見黨團。請問當時之所以能有這樣的特殊待遇，是否與「前黑道」黃承國有關？吳怡農至今不敢回答自己與黃承國的關係。
0,請問吳怡農，黃承國現在還是你的 #背後靈 嗎？
0,吳怡農試圖以「開除趙介佑」撇清自己跟英系黑金的關係，但我們不是笨蛋，魔鬼藏在細節裡。
0,前幾天，吳怡農被問到民進黨2022大敗的原因，他說是「初選制度被破壞」，但失憶忘了自己兩次都是被徵召，根本沒有初選，而且當時為了讓他擔任台北市黨部主委，民進黨還增加了「吳怡農條款」，…… 顯示更多
0,不投他理由很簡單啊
0,他都認為選舉不等於民主，按照綠營的邏輯他應該搬去中國大陸住啊！
0,他更適合當一個忠心的共產黨員，如果他當立法委員主張把選舉廢除呢？
0,連話都講不好，立院質詢不就一直舔嘴唇舔到蘇貞昌心裡發寒？
0,不投他理由很簡單啊
0,他都認為選舉不等於民主，按照綠營的邏輯他應該搬去中國大陸住啊！
0,他更適合當一個忠心的共產黨員，如果他當立法委員主張把選舉廢除呢？…… 顯示更多
0,抓到了！
0,看了新竹球場事件還不明白嗎？
0,當民進黨有瑕疵的時候，一律是政敵的惡意抹黑。
0,彎的過拓海，彎不過填海…… 顯示更多
0,一邱之×
0,有姊姊的人像個寶啊～民進黨被民意教訓還是繼續那副死樣子。
0,綠委邱議瑩aka. 踹門達人的弟弟 邱彰信 過去因為涉及私菸走私案，民進黨說的超買案，被法院判刑2年8個月，然後那時候調職避鋒頭，結果現在選後，馬上高升掌管飛安的管制處處長，一個沒有相關背景的人去做這事？華航高層真的很敢。國家就是被這群人搞爛的。
0,綠營把曹興誠這種人當偶像簡直笑死人，曹興誠就是個牆頭草的商人，以前還主張要兩岸終極統一的公投勒
0,美國這次的回應已經很明白了，不管執政黨換成誰，美國的立場都不會改變，所以民進黨拿這種屁話恐嚇台灣人根本從頭到尾都是愚弄人民的說法
0,孫子兵法說：「上兵伐謀，其次伐交，其次伐兵，其下攻城，攻城之法為不得已」
0,作為小國，本來就該在各國之間保持平衡、不卑不亢，國民黨的親美和中路線，本來就是正軌，先談再說，談不了要打就來打，…… 顯示更多
0,話都講不好的吳怡農要選立委，笑死
0,話都講不好的吳怡農要選立委，笑死
0,2022年九合一大選 自由時報的民調！！
0,現在回過頭去看自由時報的幾份頭版民調，是該當笑話看?還是該悲傷台灣媒體的自甘墮落? 媒體還好意思說自己是第四權?
0,支持新聞自由、力挺監督媒體…
0,記得開子頻、把廣告看完喔！
0,論文門馬拉松day 1
0,總共有三天請追好追滿
0,這些聲援者天黑了都堅持到底，真的很了不起，打從心底敬畏！
0,YT《論文門開箱》頻道還有兩場
0,11/30（三）14:20北院
0,1…… 顯示更多
0,論文門馬拉松day 1
0,總共有三天請追好追滿
0,跟著 彭文正 彭P迎接論文門真相…… 顯示更多
0,高雄治安
0,漸入佳境
0,高雄不想要奇蹟？
0,那只能每日有驚嚇嘍？
0,
0,屏東開票爆出計票疑點　36秒影片曝光快速唱票不亮票
0,#扯爆了
0,#只是堵藍 還真以爲自己多偉大啊！
0,#只是堵藍 還真以爲自己多偉大啊！
0,好像民進黨ㄧ堆人求你們這些網軍幫忙ㄧ樣
0,黨要你幫的證據拿出來啊！…… 顯示更多
0,高雄市議員 邱于軒親身經歷說令人懷疑的真實情況，被少報100票：
0,聲援蘇清泉醫師，沒有真相、沒有屏東縣長！
0,在星期六1126開票前，我始終相信以現在的民情和台灣民主政治的成熟發展，做票或「誤植票數」是幾乎不可能發生的事！
0,直到我親身經歷，我才驚覺原來這一切可以如此輕易的發生！
0,開票當天，一位支持者急急忙忙的跑來服務處回報：…… 顯示更多
0,#聲援蘇清泉醫師，沒有真相、沒有屏東縣長！
0,在星期六1126開票前，我始終相信以現在的民情和台灣民主政治的成熟發展，做票或「誤植票數」是幾乎不可能發生的事！
0,直到我親身經歷，我才驚覺原來這一切可以如此輕易的發生！…… 顯示更多
0,2022地方大選，成功給塔綠班一記痛擊，但是邪惡的英系還沒倒臺，那些低能網軍側翼也還沒死透，因此大家要持續努力下架這些人。 是說 蘇貞昌 不意外啦，臉皮厚到有剩，以前的行政院院長大敗都會總辭，騙神昌當沒事，民進黨內，我尊敬的堅哥，就是直接發難開嗆，真男人啊～ 民進黨的良心不是叫假的～～
0,2022地方大選，成功給塔綠班一記痛擊，但是邪惡的英系還沒倒臺，那些低能網軍側翼也還沒死透，因此大家要持續努力下架這些人。 是說 蘇貞昌 不意外啦，臉皮厚到有剩，以前的行政院院長大敗都會總辭，騙神昌當沒事，民進黨內，我尊敬的堅哥，就是直接發難開嗆，真男人啊～ 民進黨的良心不是叫假的～～
0,盾牌牙醫史書華 快出對子對死她！
0,line群趕快call兄弟，被嘉瑜羞辱愧對父母啊
0,盾牌牙醫史書華 快出對子對死她！
0,line群趕快call兄弟，被嘉瑜羞辱愧對父母啊
0,連念稿都可以毫無情感，你確定她真的有深刻檢討嗎？
0,求學時習慣靠作弊，難怪老共飛彈打來也只想對民眾隱瞞
0,喔喔，人家黨內認證「黑金」！
0,可憐啊
0,還在說民進黨反黑金，選輸自己人就自爆黑金！
0,喔喔，人家黨內認證「黑金」！
0,可憐啊
0,還在說民進黨反黑金，選輸自己人就自爆黑金！
0,如果要不再失望，用選票把失去的拿回來
0,你這幾年，對政治失望了嗎？
0,你這幾年，是否感受過，批評政府時感到有心無力？…… 顯示更多
0,厲害了！巴西英又來桃園敗票了
0,你今天堵車有多不爽，1126就站出來教訓把大溪講成巴西的蔡英文！
0,擾民欸幹
0,完了完了！
0,你們想想，吃著火鍋唱著歌，一出門就聽到周老嫗在唱隱形的翅膀
0,那簡直比七月半鬼門開還可怕！驚死人哦～…… 顯示更多
0,為桃園的善良鼓掌
0,「換黨執政，桃園進步也絕不回頭！」
0,這是張善政對桃園市民的承諾，他做事情從來不分藍綠。
0,老實講這是一種氣度，當鄭文燦、鄭運鵬忙著恐嚇桃園人民，誰對於桃園更有願景、更有信心，實在是高下立判。…… 顯示更多
0,北北基桃，台灣最重要、人口最密集的生活區域，結果看看綠營提什麼樣的人。
0,台北陳時中，他的仇恨值高，做的事情多罄竹難書我就不說了，好成史上最會被嗆的候選人，嗆時中運動，台北全民盛行！
0,新北林佳龍，只愛嘴砲，選輸準備當官去，然後極度沒口德，自己吃人血饅頭吃得很爽，竟然拿侯友宜兒子當年娃娃車的悲劇來攻擊，下線有夠低，重點…… 顯示更多
0,週六請桃園人挺善良，找回桃園的安全與光榮
0,怎麼會這樣咧？
0,連上班、遛狗、接小孩都比起來耶！
0,怎麼辦，聽說陳時中氣勢逆轉，有可能當選，如果反對塔綠班的台北市民們再不集中選票，恐怕要被笑一輩子了
0,力挺監督媒體，支持新聞自由…
0,記得開子頻、把廣告看完喔！
0,昨天 凌濤 曝光吹哨者提供的會議紀錄文件，鄭文燦居然在郭哲敏詐騙集團大買土地後一個月，開會遷移捷運站點，距離郭哲敏的土地只有150-500公尺的距離！
0,然後，鄭文燦不做任何解釋，馬上急著提告，讓人更懷疑你到底為什麼要變更捷運站點？
0,郭哲敏的購買土地時間我提供在留言區，大家自己對照來看
0,昨天 凌濤 曝光吹哨者提供的會議紀錄文件，鄭文燦居然在郭哲敏詐騙集團大買土地後一個月，開會遷移捷運站點，距離郭哲敏的土地只有150-500公尺的距離！
0,然後，鄭文燦不做任何解釋，馬上急著提告，讓人更懷疑你到底為什麼要變更捷運站點？
0,郭哲敏的購買土地時間我提供在留言區，大家自己對照來看
0,笑死，剩快煮拉麵可以打了嗎？
0,所以你們的綠營好鵬友，送的同牌子就是民主拉麵沒問題就對了
0,鞠躬黨藍士博跟蹭運鵬打到自己人知道嗎？
0,發球要小心，不要每次都被殺球打到臉上，真的很糗。
0,笑死，剩快煮拉麵可以打了嗎？
0,所以你們的綠營好鵬友，送的同牌子就是民主拉麵沒問題就對了
0,鞠躬黨藍士博跟蹭運鵬打到自己人知道嗎？…… 顯示更多
0,哎呀！這樣 藍士博 鄭運鵬 Cheng Yun-Peng你們要跟鄭文燦鞠躬道歉哦
0,想打國民黨，打到鄭文燦的臉，是不是很爽？
0,還是藍士博你看好鄭文燦當不了閣揆，提前效忠鄭運鵬，抓到了哦，你們綠營還沒選完就內戰好血腥哦，都打最大咖的～
0,哎呀！這樣 藍士博 鄭運鵬 Cheng Yun-Peng你們要跟鄭文燦鞠躬道歉哦
0,想打國民黨，打到鄭文燦的臉，是不是很爽？
0,還是藍士博你看好鄭文燦當不了閣揆，提前效忠鄭運鵬，抓到了哦，你們綠營還沒選完就內戰好血腥哦，都打最大咖的～
0,吼～ 台灣基進 真的愛雙標， 張博洋批評林佳龍就鞠躬對不起，藍士博講不贏別人就丟沙其馬，看了我也想吃沙其馬了。對綠鞠躬哈腰，對藍白就起手動腳，這叫在野黨？台灣基進這種側翼黨，真讓人看了覺得作噁，誓死效忠民進黨誒，當民進黨的外圍打手。我還記得台灣基進的人曾經說過，你各位有民主自由要感激民進黨，所以要放縱民進黨，乾，多低能才能講這種話！ 鄭運鵬 Cheng Yun-Peng 中國鵬真的賺紅錢，裝沒看到，還有中國鵬想要過數位中介法，限制言論自由，這些台獨仔繼續裝沒事。說真的，這些垃圾跟我說要搞台獨，都是在嘴砲台獨而已，真是可悲。
